,x1,y1,x2,y2,label,confidence,objectid,frame_num
98,1092.032958984375,541.66455078125,1166.21240234375,596.8897705078125,3.0,0.6604815721511841,2adb0d8b-047f-4762-8bcb-50bbbf916ef6,17940
108,1097.8115234375,565.8262939453125,1168.2615966796875,616.1989135742188,3.0,0.6511678099632263,2adb0d8b-047f-4762-8bcb-50bbbf916ef6,17950
118,1099.761962890625,589.86865234375,1171.0018310546875,643.7706298828125,0.0,0.6440247297286987,2adb0d8b-047f-4762-8bcb-50bbbf916ef6,17960
128,1098.38232421875,622.7794189453125,1172.5118408203125,674.3152465820312,3.0,0.7318173050880432,2adb0d8b-047f-4762-8bcb-50bbbf916ef6,17970
0,1050.65478515625,385.19049072265625,1119.5552978515623,444.0834045410156,3.0,0.605013370513916,f3c62045-17b5-443c-888e-ae983c9636a8,17800
50,1049.330078125,396.0364990234375,1120.1693115234377,453.1790466308594,3.0,0.8265480995178223,f3c62045-17b5-443c-888e-ae983c9636a8,17810
79,1030.5157470703123,433.3912048339844,1100.4783935546877,501.3056335449219,3.0,0.6692694425582886,f3c62045-17b5-443c-888e-ae983c9636a8,17840
99,1027.7208251953123,466.7702331542969,1100.0699462890623,530.8939208984375,3.0,0.6778416633605957,f3c62045-17b5-443c-888e-ae983c9636a8,17860
109,1035.621337890625,484.0768737792969,1105.2945556640623,549.5574951171875,3.0,0.7579367160797119,f3c62045-17b5-443c-888e-ae983c9636a8,17870
119,1042.5447998046877,493.8336486816406,1116.812255859375,559.35791015625,3.0,0.7154823541641235,f3c62045-17b5-443c-888e-ae983c9636a8,17880
129,1067.223876953125,513.5457763671875,1137.402099609375,578.3142700195312,3.0,0.8752422332763672,f3c62045-17b5-443c-888e-ae983c9636a8,17890
139,1093.96630859375,529.1826171875,1160.404541015625,592.21435546875,3.0,0.653487503528595,f3c62045-17b5-443c-888e-ae983c9636a8,17900
149,1119.15966796875,545.9852294921875,1186.4263916015625,612.3744506835938,3.0,0.7948985099792479,f3c62045-17b5-443c-888e-ae983c9636a8,17910
159,1144.2762451171875,560.73046875,1209.813232421875,627.649658203125,3.0,0.9462565779685974,f3c62045-17b5-443c-888e-ae983c9636a8,17920
169,1167.830322265625,585.2509155273438,1233.8150634765625,649.4033813476562,3.0,0.9736299514770508,f3c62045-17b5-443c-888e-ae983c9636a8,17930
178,1177.7950439453125,606.7758178710938,1248.998046875,668.3214111328125,3.0,0.6992129683494568,f3c62045-17b5-443c-888e-ae983c9636a8,17940
188,1185.244384765625,631.2748413085938,1257.443603515625,695.3314208984375,3.0,0.9662145376205444,f3c62045-17b5-443c-888e-ae983c9636a8,17950
198,1187.3660888671875,659.7396240234375,1258.1082763671875,728.3395385742188,3.0,0.9571638107299804,f3c62045-17b5-443c-888e-ae983c9636a8,17960
208,1191.3924560546875,688.5404052734375,1262.982666015625,759.138671875,3.0,0.9554817676544191,f3c62045-17b5-443c-888e-ae983c9636a8,17970
218,1200.006103515625,720.9468994140625,1268.77392578125,790.3560791015625,3.0,0.8654541969299316,f3c62045-17b5-443c-888e-ae983c9636a8,17980
228,1203.8763427734375,752.3490600585938,1273.0513916015625,823.4854125976562,3.0,0.8064706325531006,f3c62045-17b5-443c-888e-ae983c9636a8,17990
248,1221.7811279296875,817.7673950195312,1298.825439453125,897.24462890625,3.0,0.567315399646759,f3c62045-17b5-443c-888e-ae983c9636a8,18010
0,1281.0687255859375,466.3901672363281,1349.403076171875,519.8622436523439,3.0,0.6018967032432556,55c4fdfd-45b5-4b99-acf5-60d364de3df2,17950
66,1282.441650390625,480.3285827636719,1358.208740234375,542.9981689453125,3.0,0.6178810596466064,55c4fdfd-45b5-4b99-acf5-60d364de3df2,17960
86,1294.1055908203125,527.0778198242189,1369.6002197265625,585.7964477539062,3.0,0.7375499606132507,55c4fdfd-45b5-4b99-acf5-60d364de3df2,17980
96,1304.8853759765625,545.5453491210939,1378.1895751953125,602.2576904296875,3.0,0.8268837928771973,55c4fdfd-45b5-4b99-acf5-60d364de3df2,17990
106,1314.595458984375,576.1964111328125,1390.627685546875,638.062255859375,3.0,0.8214356899261475,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18000
116,1324.71044921875,596.5276489257812,1400.6114501953125,658.5315551757812,3.0,0.540568470954895,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18010
136,1344.11669921875,644.5359497070312,1425.146728515625,702.1786499023438,3.0,0.6041747331619263,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18030
146,1355.094482421875,667.1759643554688,1433.9281005859375,731.8876342773438,3.0,0.656808614730835,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18040
0,1095.703125,451.6770324707031,1154.7447509765625,498.6236572265625,3.0,0.5846045613288879,a5247967-8194-4ec0-bc57-7adeb9cc6c29,17920
103,1119.2144775390623,482.9449768066406,1184.534423828125,537.6660766601561,3.0,0.5392069220542908,a5247967-8194-4ec0-bc57-7adeb9cc6c29,17940
123,1120.2315673828123,517.8260498046875,1191.19091796875,581.5390625,3.0,0.7042829990386963,a5247967-8194-4ec0-bc57-7adeb9cc6c29,17960
133,1121.361083984375,541.6061401367189,1188.810302734375,603.9926147460938,3.0,0.6214494705200195,a5247967-8194-4ec0-bc57-7adeb9cc6c29,17970
143,1122.941162109375,566.1590576171875,1192.50439453125,633.4644775390625,3.0,0.746770441532135,a5247967-8194-4ec0-bc57-7adeb9cc6c29,17980
172,1139.8577880859375,642.9935302734375,1212.0828857421875,705.94677734375,3.0,0.7960426807403564,a5247967-8194-4ec0-bc57-7adeb9cc6c29,18010
182,1147.0911865234375,668.90234375,1219.1396484375,735.7343139648438,3.0,0.6400648951530457,a5247967-8194-4ec0-bc57-7adeb9cc6c29,18020
192,1152.311767578125,691.3681030273438,1229.52099609375,761.8383178710938,3.0,0.7257614731788635,a5247967-8194-4ec0-bc57-7adeb9cc6c29,18030
202,1153.60791015625,714.414306640625,1230.349609375,782.0993041992188,3.0,0.6635934710502625,a5247967-8194-4ec0-bc57-7adeb9cc6c29,18040
212,1158.451171875,742.1005249023438,1233.57666015625,810.3611450195312,3.0,0.8991624116897583,a5247967-8194-4ec0-bc57-7adeb9cc6c29,18050
0,1158.177734375,418.5000305175781,1229.6097412109375,484.11041259765625,3.0,0.5122142434120178,4ef7f7a2-b949-4d7c-9d87-69165430763c,17860
151,1162.003173828125,432.3553466796875,1241.8001708984375,495.44622802734375,3.0,0.5996866226196289,4ef7f7a2-b949-4d7c-9d87-69165430763c,17870
161,1180.8114013671875,442.8401794433594,1255.68310546875,511.0053405761719,3.0,0.6473330855369568,4ef7f7a2-b949-4d7c-9d87-69165430763c,17880
181,1225.8218994140625,465.664794921875,1304.16650390625,530.5164794921875,3.0,0.6079891324043274,4ef7f7a2-b949-4d7c-9d87-69165430763c,17900
191,1257.52978515625,479.4715881347656,1333.236083984375,547.8607177734375,3.0,0.7001203298568726,4ef7f7a2-b949-4d7c-9d87-69165430763c,17910
201,1276.8358154296875,494.7456359863281,1357.773193359375,559.330078125,3.0,0.5686053037643433,4ef7f7a2-b949-4d7c-9d87-69165430763c,17920
211,1300.917724609375,510.7135009765625,1388.3814697265625,574.354736328125,3.0,0.7216147780418396,4ef7f7a2-b949-4d7c-9d87-69165430763c,17930
221,1319.69482421875,527.9004516601561,1402.873291015625,595.63037109375,3.0,0.7853589057922363,4ef7f7a2-b949-4d7c-9d87-69165430763c,17940
231,1331.0595703125,543.818603515625,1414.775146484375,610.8032836914062,3.0,0.5983927249908447,4ef7f7a2-b949-4d7c-9d87-69165430763c,17950
241,1338.811767578125,572.638916015625,1418.73779296875,636.7272338867188,3.0,0.7877306938171387,4ef7f7a2-b949-4d7c-9d87-69165430763c,17960
251,1342.23974609375,593.2047119140625,1428.684814453125,661.6878051757812,3.0,0.6967573761940002,4ef7f7a2-b949-4d7c-9d87-69165430763c,17970
261,1355.2197265625,624.384765625,1435.623291015625,691.5553588867188,3.0,0.6769145727157593,4ef7f7a2-b949-4d7c-9d87-69165430763c,17980
271,1363.18408203125,651.817138671875,1450.1611328125,720.5681762695312,3.0,0.7919937372207642,4ef7f7a2-b949-4d7c-9d87-69165430763c,17990
281,1372.234130859375,681.5177001953125,1466.6549072265625,753.4332885742188,3.0,0.5946067571640015,4ef7f7a2-b949-4d7c-9d87-69165430763c,18000
290,1386.0653076171875,706.6262817382812,1482.4493408203125,783.8615112304688,3.0,0.5973614454269409,4ef7f7a2-b949-4d7c-9d87-69165430763c,18010
300,1402.2108154296875,734.6168212890625,1501.30712890625,817.22607421875,3.0,0.5121424198150635,4ef7f7a2-b949-4d7c-9d87-69165430763c,18020
310,1411.5009765625,764.4609375,1517.117919921875,852.2108154296875,3.0,0.5645988583564758,4ef7f7a2-b949-4d7c-9d87-69165430763c,18030
320,1424.7203369140625,793.16259765625,1532.360595703125,881.1373291015625,3.0,0.6949735879898071,4ef7f7a2-b949-4d7c-9d87-69165430763c,18040
329,1436.6734619140625,822.9879150390625,1546.9615478515625,914.7752685546876,3.0,0.5008471012115479,4ef7f7a2-b949-4d7c-9d87-69165430763c,18050
339,1451.6678466796875,857.6338500976562,1562.9288330078125,953.0951538085938,3.0,0.7125113010406494,4ef7f7a2-b949-4d7c-9d87-69165430763c,18060
349,1463.0213623046875,892.9251098632812,1583.4111328125,995.3496704101562,3.0,0.7225642204284668,4ef7f7a2-b949-4d7c-9d87-69165430763c,18070
369,1508.8660888671875,975.2493896484376,1630.381591796875,1076.045166015625,3.0,0.6183200478553772,4ef7f7a2-b949-4d7c-9d87-69165430763c,18090
0,1520.5443115234375,438.3870544433594,1582.398193359375,506.3323974609375,3.0,0.8422443866729736,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,17960
170,1539.889892578125,478.3238220214844,1607.806640625,546.686767578125,3.0,0.5557153224945068,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,17980
180,1554.2125244140625,502.65362548828125,1625.34765625,581.45849609375,3.0,0.8351061344146729,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,17990
190,1570.4405517578125,527.6302490234375,1637.4833984375,603.2006225585938,3.0,0.7814208269119263,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18000
200,1588.88134765625,550.5445556640625,1656.1009521484375,622.3067626953125,3.0,0.6206520199775696,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18010
210,1605.0389404296875,571.6798706054688,1676.92724609375,646.4476928710938,3.0,0.69889235496521,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18020
220,1624.5240478515625,591.3056030273438,1698.505859375,671.1603393554688,3.0,0.8999929428100586,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18030
240,1658.974365234375,635.3212280273438,1732.2647705078125,718.6483764648438,3.0,0.735139012336731,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18050
250,1672.2777099609375,663.6103515625,1747.61181640625,745.5631713867188,3.0,0.6827150583267212,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18060
260,1686.6475830078125,689.210693359375,1767.13818359375,775.6495361328125,3.0,0.9116666316986084,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18070
269,1713.005859375,715.3749389648438,1791.296630859375,802.7035522460938,3.0,0.9252289533615112,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18080
278,1743.4337158203125,745.9965209960938,1823.279541015625,835.5442504882812,3.0,0.9403156638145448,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18090
288,1785.178955078125,775.9111938476562,1865.9603271484373,868.4840698242188,3.0,0.9255645275115968,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18100
297,1830.1824951171875,809.3035278320312,1912.3275146484373,905.3731079101562,3.0,0.5252168774604797,9e326d29-1607-4cb3-b80e-ef6fe3cbdc20,18110
0,1180.8123779296875,417.2460021972656,1255.9246826171875,474.6533203125,3.0,0.5250478982925415,a4f770c0-eaed-4277-bb42-df016320a75b,18000
68,1188.375,432.0016174316406,1263.664794921875,486.9051818847656,3.0,0.8608211278915405,a4f770c0-eaed-4277-bb42-df016320a75b,18010
78,1195.9788818359375,450.905029296875,1272.2528076171875,505.2709655761719,3.0,0.5687822699546814,a4f770c0-eaed-4277-bb42-df016320a75b,18020
88,1203.436767578125,462.7635192871094,1279.686279296875,515.0536499023439,3.0,0.7376303672790527,a4f770c0-eaed-4277-bb42-df016320a75b,18030
98,1204.890869140625,481.4762268066406,1280.9642333984375,536.6267700195311,3.0,0.7380490303039551,a4f770c0-eaed-4277-bb42-df016320a75b,18040
108,1208.892822265625,495.03314208984375,1284.702392578125,546.52001953125,3.0,0.7376387119293213,a4f770c0-eaed-4277-bb42-df016320a75b,18050
118,1207.484619140625,513.4365844726561,1288.9395751953125,569.388427734375,3.0,0.8064315915107727,a4f770c0-eaed-4277-bb42-df016320a75b,18060
128,1209.173095703125,528.4698486328125,1292.57470703125,584.2322998046875,3.0,0.803852915763855,a4f770c0-eaed-4277-bb42-df016320a75b,18070
138,1220.4810791015625,548.0760498046875,1299.5828857421875,601.72119140625,3.0,0.7007939219474792,a4f770c0-eaed-4277-bb42-df016320a75b,18080
158,1246.11279296875,587.3569946289062,1325.6441650390625,636.22412109375,3.0,0.5032932162284851,a4f770c0-eaed-4277-bb42-df016320a75b,18100
0,1511.0966796875,937.3667602539062,1636.2117919921875,1047.2906494140623,3.0,0.7460116147994995,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18130
68,1540.900634765625,978.0332641601562,1672.196533203125,1077.1646728515623,3.0,0.9823845028877258,55c4fdfd-45b5-4b99-acf5-60d364de3df2,18140
0,1109.8648681640623,573.7535400390625,1183.137451171875,637.878173828125,3.0,0.6343410015106201,771d4c2b-43e8-438e-9d71-d1357fb5d1e8,18140
160,1116.898681640625,593.6787719726562,1187.795166015625,654.1876220703125,3.0,0.5273787975311279,771d4c2b-43e8-438e-9d71-d1357fb5d1e8,18150
0,1062.8883056640623,275.34521484375,1142.6446533203125,335.22772216796875,3.0,0.6034097671508789,93e4297c-a3d7-4ba9-a295-b33514b99613,18170
170,1069.6932373046877,292.46539306640625,1138.0802001953125,350.7772521972656,3.0,0.5804007053375244,93e4297c-a3d7-4ba9-a295-b33514b99613,18190
180,1064.593994140625,305.58746337890625,1140.8997802734375,365.0081481933594,3.0,0.5976397395133972,93e4297c-a3d7-4ba9-a295-b33514b99613,18200
200,1068.830322265625,338.54248046875,1154.868896484375,399.04486083984375,3.0,0.6733421087265015,93e4297c-a3d7-4ba9-a295-b33514b99613,18220
0,1284.541259765625,549.3307495117189,1351.0263671875,613.3239135742188,3.0,0.6455138921737671,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18150
78,1293.8232421875,571.8463745117188,1358.2281494140625,634.5502319335938,3.0,0.5343550443649292,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18160
98,1306.4390869140625,609.3805541992188,1367.56103515625,666.1776123046875,3.0,0.5831791162490845,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18180
107,1311.90673828125,638.3162231445312,1375.3074951171875,696.748291015625,3.0,0.8715854287147522,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18190
117,1321.2225341796875,670.6937255859375,1382.8282470703125,727.5460205078125,3.0,0.6564230918884277,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18200
127,1330.9229736328125,702.6079711914062,1395.634521484375,761.4749145507812,3.0,0.5673887729644775,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18210
137,1338.3704833984375,732.177734375,1404.0758056640625,792.1239624023438,3.0,0.8606280684471129,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18220
0,1402.40478515625,883.0135498046875,1467.455810546875,952.5081176757812,3.0,0.5294485688209534,62548fdd-882b-4e7c-af5c-ca0c1fed72b1,18260
0,1504.3515625,845.3953247070312,1575.7344970703125,909.0786743164062,3.0,0.5532914996147156,f76ec0c8-e7a4-40bb-a071-3bfa809ccc85,18260
36,1561.4151611328125,920.1590576171876,1631.8077392578125,977.670166015625,3.0,0.5234699249267578,f76ec0c8-e7a4-40bb-a071-3bfa809ccc85,18280
56,1641.250244140625,991.6685791015624,1710.354736328125,1052.106689453125,3.0,0.5328283309936523,f76ec0c8-e7a4-40bb-a071-3bfa809ccc85,18300
0,756.9161987304688,468.6778259277344,842.05810546875,526.8073120117189,3.0,0.5012567043304443,0a4a5321-b56e-4ace-aae9-bdc33962e867,18350
0,1349.791259765625,674.8719482421875,1417.0552978515625,737.587158203125,3.0,0.6495198011398315,9f55c07b-1933-4ef7-8374-184e207e1592,18270
160,1364.942626953125,703.2642211914062,1439.760009765625,769.1387939453125,3.0,0.7353506088256836,9f55c07b-1933-4ef7-8374-184e207e1592,18280
170,1391.8924560546875,722.9307861328125,1462.495361328125,793.5659790039062,3.0,0.7222471237182617,9f55c07b-1933-4ef7-8374-184e207e1592,18290
179,1418.0421142578125,748.6796264648438,1489.7484130859375,813.595703125,3.0,0.5344946980476379,9f55c07b-1933-4ef7-8374-184e207e1592,18300
189,1442.503662109375,767.694580078125,1517.1920166015625,836.4602661132812,3.0,0.6490715742111206,9f55c07b-1933-4ef7-8374-184e207e1592,18310
198,1469.374267578125,789.9385375976562,1542.47802734375,860.0375366210938,3.0,0.7084203958511353,9f55c07b-1933-4ef7-8374-184e207e1592,18320
208,1490.4134521484375,818.0087280273438,1561.2972412109375,878.7158203125,3.0,0.5381783843040466,9f55c07b-1933-4ef7-8374-184e207e1592,18330
218,1508.4884033203125,845.84765625,1581.597900390625,911.0307006835938,3.0,0.6021136641502379,9f55c07b-1933-4ef7-8374-184e207e1592,18340
228,1522.2578125,879.4918823242188,1594.4508056640625,940.1763305664062,3.0,0.6959242820739746,9f55c07b-1933-4ef7-8374-184e207e1592,18350
238,1535.2308349609375,914.5928955078124,1613.641357421875,977.5445556640624,3.0,0.6104333996772766,9f55c07b-1933-4ef7-8374-184e207e1592,18360
248,1554.058837890625,953.6467895507812,1630.8580322265625,1018.9925537109376,3.0,0.7932162284851074,9f55c07b-1933-4ef7-8374-184e207e1592,18370
258,1581.633544921875,993.7596435546876,1656.79443359375,1064.291259765625,3.0,0.8392024040222168,9f55c07b-1933-4ef7-8374-184e207e1592,18380
0,1122.739501953125,532.2549438476561,1177.8531494140625,579.4314575195312,3.0,0.7376918196678162,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18300
160,1132.4962158203125,548.3524169921875,1188.9619140625,591.085205078125,3.0,0.5160785317420961,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18310
170,1142.0994873046875,561.0049438476561,1201.3463134765625,613.312255859375,3.0,0.8710418939590454,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18320
190,1154.0855712890625,589.966796875,1217.28173828125,646.5097045898438,3.0,0.8611409664154053,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18340
200,1153.6092529296875,610.939697265625,1216.882568359375,666.2652587890625,3.0,0.6283939480781555,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18350
220,1156.2685546875,650.3876342773438,1221.858642578125,709.3850708007812,3.0,0.869101881980896,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18370
230,1169.234619140625,675.246337890625,1230.4486083984375,731.4375610351562,3.0,0.748833954334259,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18380
249,1190.949951171875,729.1386108398438,1259.2791748046875,786.9661254882812,3.0,0.6318908929824829,5fd05a4f-dc4c-4993-bd2e-887c240b1126,18400
0,744.4049072265625,575.107421875,833.3150024414062,638.7528076171875,0.0,0.5438750982284546,0a4a5321-b56e-4ace-aae9-bdc33962e867,18410
48,739.0322875976562,607.6353149414062,826.513427734375,669.5281982421875,0.0,0.6630617380142212,0a4a5321-b56e-4ace-aae9-bdc33962e867,18430
0,1082.884521484375,373.3365783691406,1165.8870849609375,434.7671508789063,3.0,0.7730674743652344,93e4297c-a3d7-4ba9-a295-b33514b99613,18240
29,1114.652587890625,423.1845397949219,1196.0516357421875,489.6973571777344,3.0,0.5022127628326416,93e4297c-a3d7-4ba9-a295-b33514b99613,18270
59,1148.274658203125,465.6723327636719,1230.9412841796875,528.4385375976561,3.0,0.7306992411613464,93e4297c-a3d7-4ba9-a295-b33514b99613,18300
69,1161.0986328125,478.2488098144531,1241.1083984375,540.1411743164061,3.0,0.5684137940406799,93e4297c-a3d7-4ba9-a295-b33514b99613,18310
79,1175.05615234375,488.2568054199219,1252.1231689453125,547.743408203125,3.0,0.8198266029357909,93e4297c-a3d7-4ba9-a295-b33514b99613,18320
89,1180.853759765625,499.41632080078125,1267.1053466796875,563.8045654296875,3.0,0.6383633613586426,93e4297c-a3d7-4ba9-a295-b33514b99613,18330
99,1187.7197265625,511.2060241699219,1274.220458984375,574.371826171875,3.0,0.7344826459884644,93e4297c-a3d7-4ba9-a295-b33514b99613,18340
109,1190.132080078125,528.184814453125,1274.12060546875,594.462890625,3.0,0.7409977316856384,93e4297c-a3d7-4ba9-a295-b33514b99613,18350
129,1196.344970703125,564.4335327148438,1273.8328857421875,628.7762451171875,3.0,0.5065258741378784,93e4297c-a3d7-4ba9-a295-b33514b99613,18370
139,1204.3726806640625,587.40869140625,1281.808837890625,647.413818359375,3.0,0.5091616511344911,93e4297c-a3d7-4ba9-a295-b33514b99613,18380
149,1216.97802734375,606.9171142578125,1299.7484130859375,671.3568115234375,3.0,0.6879587769508362,93e4297c-a3d7-4ba9-a295-b33514b99613,18390
159,1229.7784423828125,630.306396484375,1313.908935546875,702.01123046875,3.0,0.6874089241027832,93e4297c-a3d7-4ba9-a295-b33514b99613,18400
169,1245.81494140625,654.4414672851562,1330.7596435546875,721.66552734375,3.0,0.7343721389770508,93e4297c-a3d7-4ba9-a295-b33514b99613,18410
